"pid","minsize","alpha","metric","value","level","cid","radius","resolution","incr"
313,0,NA,"eucdist",36.0555114746094,"pixel",1,125,10,NA
314,0,NA,"eucdist",31.6227760314941,"pixel",1,125,10,NA
315,0,NA,"eucdist",30,"pixel",1,125,10,NA
316,0,NA,"eucdist",22.3606796264648,"pixel",1,125,10,NA
317,0,NA,"eucdist",14.1421356201172,"pixel",1,125,10,NA
318,0,NA,"eucdist",10,"pixel",1,125,10,NA
319,0,NA,"eucdist",14.1421356201172,"pixel",1,125,10,NA
320,0,NA,"eucdist",22.3606796264648,"pixel",1,125,10,NA
321,0,NA,"eucdist",31.6227760314941,"pixel",1,125,10,NA
322,0,NA,"eucdist",28.2842712402344,"pixel",1,125,10,NA
323,0,NA,"eucdist",22.3606796264648,"pixel",1,125,10,NA
324,0,NA,"eucdist",20,"pixel",1,125,10,NA
325,0,NA,"eucdist",22.3606796264648,"pixel",1,125,10,NA
326,0,NA,"eucdist",22.3606796264648,"pixel",1,125,10,NA
327,0,NA,"eucdist",20,"pixel",1,125,10,NA
328,0,NA,"eucdist",22.3606796264648,"pixel",1,125,10,NA
329,0,NA,"eucdist",28.2842712402344,"pixel",1,125,10,NA
330,0,NA,"eucdist",31.6227760314941,"pixel",1,125,10,NA
331,0,NA,"eucdist",44.7213592529297,"pixel",1,125,10,NA
332,0,NA,"eucdist",41.2310562133789,"pixel",1,125,10,NA
333,0,NA,"eucdist",40,"pixel",1,125,10,NA
334,0,NA,"eucdist",41.2310562133789,"pixel",1,125,10,NA
335,0,NA,"eucdist",44.7213592529297,"pixel",1,125,10,NA
336,0,NA,"eucdist",40,"pixel",1,125,10,NA
337,0,NA,"eucdist",30,"pixel",1,125,10,NA
338,0,NA,"eucdist",20,"pixel",1,125,10,NA
339,0,NA,"eucdist",10,"pixel",1,125,10,NA
340,0,NA,"eucdist",0,"pixel",1,125,10,NA
341,0,NA,"eucdist",10,"pixel",1,125,10,NA
342,0,NA,"eucdist",20,"pixel",1,125,10,NA
343,0,NA,"eucdist",28.2842712402344,"pixel",1,125,10,NA
344,0,NA,"eucdist",36.0555114746094,"pixel",1,125,10,NA
345,0,NA,"eucdist",31.6227760314941,"pixel",1,125,10,NA
346,0,NA,"eucdist",30,"pixel",1,125,10,NA
347,0,NA,"eucdist",31.6227760314941,"pixel",1,125,10,NA
348,0,NA,"eucdist",31.6227760314941,"pixel",1,125,10,NA
349,0,NA,"eucdist",28.2842712402344,"pixel",1,125,10,NA
350,0,NA,"eucdist",22.3606796264648,"pixel",1,125,10,NA
351,0,NA,"eucdist",20,"pixel",1,125,10,NA
352,0,NA,"eucdist",22.3606796264648,"pixel",1,125,10,NA
353,0,NA,"eucdist",36.0555114746094,"pixel",1,125,10,NA
354,0,NA,"eucdist",31.6227760314941,"pixel",1,125,10,NA
355,0,NA,"eucdist",30,"pixel",1,125,10,NA
356,0,NA,"eucdist",31.6227760314941,"pixel",1,125,10,NA
357,0,NA,"eucdist",36.0555114746094,"pixel",1,125,10,NA
358,0,NA,"eucdist",41.2310562133789,"pixel",1,125,10,NA
359,0,NA,"eucdist",31.6227760314941,"pixel",1,125,10,NA
360,0,NA,"eucdist",22.3606796264648,"pixel",1,125,10,NA
361,0,NA,"eucdist",14.1421356201172,"pixel",1,125,10,NA
362,0,NA,"eucdist",10,"pixel",1,125,10,NA
363,0,NA,"eucdist",10,"pixel",1,125,10,NA
364,0,NA,"eucdist",14.1421356201172,"pixel",1,125,10,NA
365,0,NA,"eucdist",22.3606796264648,"pixel",1,125,10,NA
366,0,NA,"eucdist",31.6227760314941,"pixel",1,125,10,NA
367,0,NA,"eucdist",41.2310562133789,"pixel",1,125,10,NA
368,0,NA,"eucdist",40,"pixel",1,125,10,NA
369,0,NA,"eucdist",41.2310562133789,"pixel",1,125,10,NA
370,0,NA,"eucdist",31.6227760314941,"pixel",1,125,10,NA
371,0,NA,"eucdist",22.3606796264648,"pixel",1,125,10,NA
372,0,NA,"eucdist",14.1421356201172,"pixel",1,125,10,NA
373,0,NA,"eucdist",10,"pixel",1,125,10,NA
374,0,NA,"eucdist",14.1421356201172,"pixel",1,125,10,NA
375,0,NA,"eucdist",28.2842712402344,"pixel",1,125,10,NA
376,0,NA,"eucdist",22.3606796264648,"pixel",1,125,10,NA
377,0,NA,"eucdist",20,"pixel",1,125,10,NA
378,0,NA,"eucdist",22.3606796264648,"pixel",1,125,10,NA
379,0,NA,"eucdist",28.2842712402344,"pixel",1,125,10,NA
380,0,NA,"eucdist",36.0555114746094,"pixel",1,125,10,NA
381,0,NA,"eucdist",36.0555114746094,"pixel",1,125,10,NA
382,0,NA,"eucdist",28.2842712402344,"pixel",1,125,10,NA
383,0,NA,"eucdist",20,"pixel",1,125,10,NA
384,0,NA,"eucdist",10,"pixel",1,125,10,NA
385,0,NA,"eucdist",0,"pixel",1,125,10,NA
386,0,NA,"eucdist",10,"pixel",1,125,10,NA
387,0,NA,"eucdist",20,"pixel",1,125,10,NA
388,0,NA,"eucdist",30,"pixel",1,125,10,NA
389,0,NA,"eucdist",40,"pixel",1,125,10,NA
390,0,NA,"eucdist",50,"pixel",1,125,10,NA
391,0,NA,"eucdist",40,"pixel",1,125,10,NA
392,0,NA,"eucdist",30,"pixel",1,125,10,NA
393,0,NA,"eucdist",20,"pixel",1,125,10,NA
394,0,NA,"eucdist",10,"pixel",1,125,10,NA
395,0,NA,"eucdist",0,"pixel",1,125,10,NA
396,0,NA,"eucdist",10,"pixel",1,125,10,NA
397,0,NA,"eucdist",22.3606796264648,"pixel",1,125,10,NA
398,0,NA,"eucdist",14.1421356201172,"pixel",1,125,10,NA
399,0,NA,"eucdist",10,"pixel",1,125,10,NA
400,0,NA,"eucdist",14.1421356201172,"pixel",1,125,10,NA
401,0,NA,"eucdist",22.3606796264648,"pixel",1,125,10,NA
402,0,NA,"eucdist",31.6227760314941,"pixel",1,125,10,NA
403,0,NA,"eucdist",41.2310562133789,"pixel",1,125,10,NA
404,0,NA,"eucdist",31.6227760314941,"pixel",1,125,10,NA
405,0,NA,"eucdist",22.3606796264648,"pixel",1,125,10,NA
406,0,NA,"eucdist",14.1421356201172,"pixel",1,125,10,NA
407,0,NA,"eucdist",10,"pixel",1,125,10,NA
408,0,NA,"eucdist",14.1421356201172,"pixel",1,125,10,NA
409,0,NA,"eucdist",22.3606796264648,"pixel",1,125,10,NA
410,0,NA,"eucdist",31.6227760314941,"pixel",1,125,10,NA
411,0,NA,"eucdist",41.2310562133789,"pixel",1,125,10,NA
412,0,NA,"eucdist",50.9901962280273,"pixel",1,125,10,NA
413,0,NA,"eucdist",41.2310562133789,"pixel",1,125,10,NA
414,0,NA,"eucdist",31.6227760314941,"pixel",1,125,10,NA
